Age,Experience,Education,Department,Location,Company Type,Performance Score,Last Hike %,Salary
27,11,Bachelor’s,HR,New York,MNC,2.9,0.5,5042.0
53,22,Master’s,Sales,Chicago,MNC,1.0,1.1,5530.0
31,14,Bachelor’s,Sales,Chicago,MNC,1.1,1.7,4875.0
48,32,Bachelor’s,IT,Chicago,Startup,3.2,6.9,7538.0
65,24,Bachelor’s,IT,New York,MNC,3.1,6.5,6822.0
32,16,PhD,HR,New York,MNC,5.0,10.2,7585.0
25,9,Bachelor’s,IT,Chicago,MNC,1.8,7.3,4205.0
31,1,Master’s,Sales,Los Angeles,MNC,2.0,5.1,3716.0
40,13,Bachelor’s,Sales,Chicago,Startup,1.5,9.9,4604.0
57,39,High School,IT,New York,Startup,4.7,9.0,8629.0
38,22,Master’s,IT,New York,MNC,4.1,16.5,6864.0
33,17,PhD,IT,New York,MNC,4.3,15.9,7644.0
62,5,Master’s,IT,Chicago,Startup,4.6,18.5,5848.0
35,5,Master’s,HR,Los Angeles,Startup,3.1,7.3,5363.0
64,2,Master’s,IT,New York,MNC,2.8,6.3,4724.0
41,6,Bachelor’s,HR,New York,MNC,2.3,1.4,4296.0
43,7,Bachelor’s,Sales,Chicago,Startup,3.4,4.4,5043.0
42,14,Master’s,IT,Los Angeles,Startup,2.8,5.6,5635.0
62,28,Bachelor’s,HR,Chicago,Startup,2.8,8.5,6535.0
58,32,Master’s,IT,New York,Startup,4.7,11.1,9030.0
46,29,PhD,Sales,Los Angeles,Startup,4.9,15.0,9271.0
32,16,Bachelor’s,Sales,Los Angeles,Startup,4.2,16.6,6588.0
62,26,Bachelor’s,Sales,New York,MNC,4.0,9.5,7339.0
18,2,Master’s,IT,Los Angeles,Startup,3.7,8.0,4696.0
42,26,Bachelor’s,IT,Los Angeles,Startup,1.7,5.8,5571.0
24,8,Master’s,HR,Chicago,Startup,1.2,9.6,3980.0
26,10,Bachelor’s,Sales,New York,Startup,3.8,6.6,5584.0
41,25,Master’s,IT,New York,MNC,3.9,5.2,7615.0
18,2,High School,Sales,New York,MNC,1.2,0.2,2961.0
61,32,Master’s,Sales,New York,Startup,4.7,18.7,8424.0
25,3,Bachelor’s,HR,New York,MNC,1.4,3.0,3569.0
41,21,Bachelor’s,HR,Los Angeles,MNC,2.1,7.5,5212.0
28,1,Bachelor’s,HR,Chicago,MNC,3.7,2.1,4453.0
34,9,Master’s,HR,New York,MNC,1.7,2.1,4917.0
25,4,Master’s,Sales,Chicago,MNC,1.2,1.9,3948.0
52,9,Bachelor’s,HR,Chicago,MNC,2.3,1.3,4477.0
52,32,High School,HR,Los Angeles,Startup,4.1,17.9,7617.0
50,34,High School,HR,New York,Startup,2.7,8.9,6676.0
22,6,Master’s,HR,Los Angeles,Startup,3.6,7.7,5320.0
59,30,Master’s,Sales,New York,Startup,3.3,7.4,7471.0
56,35,Bachelor’s,HR,Los Angeles,Startup,1.1,8.0,6962.0
58,23,Bachelor’s,Sales,Chicago,MNC,5.0,16.5,7479.0
45,14,Bachelor’s,IT,New York,Startup,1.2,8.9,4165.0
24,8,Bachelor’s,Sales,Chicago,Startup,4.9,17.2,5846.0
26,7,Bachelor’s,Sales,Chicago,MNC,3.2,3.4,5256.0
25,4,PhD,HR,Los Angeles,MNC,4.9,17.4,6498.0
29,13,Bachelor’s,IT,New York,Startup,1.5,1.0,4510.0
51,3,Master’s,IT,Chicago,MNC,3.0,7.3,4758.0
50,11,Bachelor’s,IT,Los Angeles,MNC,1.7,3.9,4138.0
65,1,Bachelor’s,IT,New York,MNC,1.2,7.8,3163.0
40,24,Master’s,Sales,New York,MNC,3.5,4.9,7561.0
41,25,Master’s,IT,Chicago,Startup,1.8,1.8,6278.0
54,35,PhD,Sales,New York,MNC,3.4,7.3,8201.0
52,35,Bachelor’s,Sales,Chicago,Startup,1.4,2.5,6817.0
61,25,Bachelor’s,Sales,New York,Startup,2.3,4.9,6013.0
57,26,Master’s,IT,Los Angeles,MNC,4.1,13.9,7221.0
39,4,Bachelor’s,HR,Chicago,MNC,2.7,6.2,4176.0
44,19,Bachelor’s,HR,Chicago,MNC,3.5,6.7,6287.0
52,10,High School,IT,New York,Startup,3.6,3.8,4469.0
18,2,High School,HR,New York,MNC,4.4,16.2,4104.0
52,36,Master’s,HR,Chicago,MNC,2.3,8.7,8074.0
54,37,Bachelor’s,Sales,New York,MNC,3.7,7.1,7886.0
64,5,Bachelor’s,Sales,Los Angeles,MNC,4.8,11.7,5898.0
31,7,Bachelor’s,IT,New York,MNC,3.9,2.5,5121.0
20,4,Bachelor’s,IT,Los Angeles,Startup,3.0,6.6,4094.0
18,2,High School,HR,Los Angeles,MNC,3.5,2.0,4119.0
22,6,Bachelor’s,Sales,Los Angeles,MNC,4.0,8.8,5252.0
43,25,High School,IT,Los Angeles,MNC,3.4,10.0,5974.0
31,12,Master’s,IT,Los Angeles,Startup,1.1,6.2,4256.0
56,39,Bachelor’s,IT,New York,MNC,1.8,4.3,7704.0
44,17,Bachelor’s,IT,Los Angeles,Startup,4.2,18.5,6778.0
26,10,Master’s,IT,New York,Startup,2.1,6.0,5115.0
32,16,Master’s,IT,Los Angeles,MNC,3.9,0.5,6665.0
32,16,Bachelor’s,HR,Chicago,MNC,2.5,0.9,5703.0
43,11,Bachelor’s,Sales,Los Angeles,MNC,3.1,0.3,5499.0
59,35,Bachelor’s,Sales,Chicago,Startup,1.3,5.0,6722.0
30,3,Master’s,IT,Los Angeles,Startup,1.7,6.0,4248.0
49,4,PhD,Sales,Los Angeles,Startup,4.8,14.1,6569.0
56,36,Master’s,Sales,Los Angeles,Startup,4.6,9.7,8577.0
49,7,Bachelor’s,Sales,Chicago,Startup,3.6,2.3,4741.0
21,5,Master’s,IT,Chicago,Startup,2.8,6.9,4602.0
47,30,Bachelor’s,IT,Los Angeles,MNC,3.7,9.8,7392.0
54,8,High School,Sales,New York,MNC,3.5,6.9,4850.0
40,24,Bachelor’s,Sales,Los Angeles,Startup,3.3,8.8,6511.0
56,13,PhD,IT,Chicago,MNC,1.2,9.5,4979.0
62,39,Bachelor’s,HR,Los Angeles,MNC,3.5,4.9,8172.0
32,16,Master’s,Sales,Chicago,Startup,4.1,11.2,6566.0
60,21,Bachelor’s,HR,Chicago,Startup,5.0,13.2,7365.0
46,10,Bachelor’s,Sales,Chicago,MNC,1.0,3.6,3883.0
53,22,High School,HR,Los Angeles,Startup,3.9,2.6,6040.0
30,0,Bachelor’s,HR,Chicago,Startup,3.3,9.5,4545.0
49,33,Master’s,HR,Chicago,MNC,2.7,7.3,7948.0
24,8,Bachelor’s,IT,Los Angeles,Startup,1.5,2.2,4237.0
39,23,Master’s,HR,Chicago,MNC,2.6,4.5,6225.0
45,29,Master’s,HR,Los Angeles,MNC,2.4,8.0,7093.0
19,3,PhD,HR,Chicago,MNC,2.2,5.5,4446.0
59,0,Bachelor’s,Sales,New York,MNC,3.9,6.5,4667.0
62,39,Bachelor’s,HR,New York,MNC,3.8,7.5,8275.0
23,7,Bachelor’s,Sales,Chicago,Startup,3.4,6.2,5348.0
45,20,PhD,HR,New York,Startup,4.8,18.4,8018.0
45,8,PhD,HR,Los Angeles,Startup,2.4,7.5,5463.0
61,8,Bachelor’s,IT,New York,Startup,2.0,7.3,4586.0
61,9,Master’s,Sales,Chicago,MNC,3.6,6.3,6048.0
37,21,Bachelor’s,HR,Chicago,MNC,1.8,3.6,5122.0
47,31,Master’s,Sales,Los Angeles,Startup,2.3,4.1,7223.0
28,12,High School,Sales,Chicago,MNC,1.9,9.7,3783.0
45,24,Master’s,IT,Los Angeles,Startup,1.3,1.1,6168.0
42,25,Bachelor’s,IT,New York,Startup,4.3,8.6,7466.0
56,10,Master’s,IT,New York,Startup,2.0,4.9,5340.0
50,34,Master’s,IT,Los Angeles,MNC,2.9,8.4,7911.0
18,1,Master’s,IT,Los Angeles,MNC,1.2,1.6,4048.0
44,6,High School,IT,Chicago,MNC,3.8,2.8,4606.0
30,14,Bachelor’s,IT,New York,MNC,2.3,0.7,5329.0
58,26,Bachelor’s,IT,Los Angeles,Startup,4.0,13.2,6622.0
20,4,Bachelor’s,HR,New York,MNC,2.6,2.4,4265.0
56,26,High School,Sales,Los Angeles,MNC,1.8,3.9,5885.0
23,7,PhD,IT,New York,MNC,3.1,4.4,6015.0
25,9,Bachelor’s,IT,Chicago,Startup,1.5,8.9,4614.0
44,24,Bachelor’s,Sales,New York,Startup,2.8,4.1,6034.0
26,6,Bachelor’s,HR,New York,MNC,2.3,1.5,4745.0
54,5,Bachelor’s,Sales,New York,MNC,4.6,14.6,4858.0
50,23,Master’s,Sales,New York,MNC,1.2,9.6,5563.0
59,32,Bachelor’s,IT,New York,MNC,3.8,6.1,7870.0
61,28,PhD,Sales,Chicago,Startup,1.7,9.8,7475.0
41,21,Bachelor’s,Sales,Los Angeles,MNC,2.3,8.4,5465.0
32,16,PhD,IT,New York,MNC,2.7,0.4,6132.0
49,27,Master’s,IT,Chicago,MNC,4.6,19.2,8068.0
49,20,Bachelor’s,IT,New York,Startup,2.0,2.9,5656.0
41,6,PhD,IT,New York,Startup,1.4,5.6,5234.0
58,16,Bachelor’s,Sales,Los Angeles,MNC,2.3,2.8,4839.0
29,13,Master’s,Sales,New York,MNC,1.4,3.5,5463.0
56,40,Bachelor’s,HR,Chicago,MNC,1.5,9.2,7060.0
19,3,Master’s,HR,Chicago,MNC,3.3,2.1,5006.0
20,4,Master’s,Sales,Los Angeles,MNC,1.2,8.7,4471.0
54,27,Master’s,HR,New York,Startup,1.1,0.3,6006.0
34,18,Master’s,Sales,Chicago,Startup,3.9,0.9,6782.0
19,3,Bachelor’s,HR,New York,Startup,2.4,8.5,4478.0
19,0,High School,IT,New York,MNC,1.5,6.3,2782.0
45,29,Bachelor’s,HR,New York,Startup,2.0,7.5,5951.0
40,12,Bachelor’s,IT,Los Angeles,Startup,3.6,2.1,5337.0
54,29,Master’s,IT,New York,Startup,2.1,5.4,6620.0
49,22,Bachelor’s,IT,Chicago,MNC,3.0,7.4,6647.0
50,18,PhD,IT,New York,MNC,1.5,6.3,5616.0
18,2,Master’s,HR,Chicago,Startup,3.4,4.7,5024.0
36,20,Master’s,Sales,New York,MNC,2.3,9.6,5949.0
19,3,Bachelor’s,IT,Chicago,Startup,3.5,6.8,4721.0
61,28,Master’s,HR,Chicago,Startup,4.2,11.0,8177.0
43,27,PhD,IT,New York,Startup,3.4,7.3,8231.0
49,15,Bachelor’s,HR,New York,Startup,2.2,7.4,4831.0
23,7,Master’s,HR,Chicago,MNC,2.0,0.8,5174.0
49,18,Master’s,HR,Los Angeles,MNC,2.3,3.6,6286.0
21,5,Bachelor’s,Sales,New York,MNC,1.7,8.6,3417.0
28,0,Bachelor’s,HR,Los Angeles,MNC,1.7,2.3,3355.0
34,13,Bachelor’s,HR,New York,Startup,4.2,13.2,5427.0
55,1,Bachelor’s,Sales,New York,MNC,2.5,3.3,4298.0
41,25,Bachelor’s,Sales,New York,Startup,2.7,2.2,6477.0
22,6,High School,HR,New York,MNC,3.4,9.3,3850.0
51,35,High School,Sales,Los Angeles,MNC,3.4,8.7,7392.0
23,3,Bachelor’s,IT,New York,MNC,1.3,5.0,3209.0
39,0,PhD,IT,Chicago,Startup,4.3,14.3,5740.0
28,7,Bachelor’s,Sales,Chicago,Startup,1.7,7.1,4334.0
65,28,PhD,Sales,Los Angeles,Startup,3.9,6.2,8369.0
33,17,Bachelor’s,HR,New York,Startup,4.1,18.9,6712.0
50,2,Bachelor’s,Sales,Chicago,MNC,3.9,5.6,4735.0
26,10,Bachelor’s,HR,Los Angeles,Startup,3.3,3.4,5336.0
23,7,Bachelor’s,IT,New York,Startup,1.1,5.2,3433.0
33,9,Bachelor’s,Sales,Chicago,MNC,2.4,9.8,4122.0
46,18,Master’s,HR,Chicago,MNC,3.4,7.0,6785.0
20,4,Bachelor’s,HR,Los Angeles,Startup,2.5,6.7,3778.0
37,21,Master’s,IT,New York,MNC,4.5,10.6,7140.0
53,22,Master’s,Sales,New York,Startup,2.2,7.4,6631.0
36,20,Bachelor’s,IT,Chicago,MNC,2.2,7.5,5600.0
43,27,High School,HR,Chicago,Startup,2.1,3.2,5435.0
20,4,Master’s,HR,Chicago,Startup,2.3,4.8,4528.0
36,20,Bachelor’s,Sales,New York,Startup,3.2,2.9,6170.0
37,7,High School,HR,Los Angeles,Startup,3.8,2.6,4591.0
49,0,PhD,Sales,Los Angeles,Startup,3.7,0.3,5362.0
24,2,High School,IT,New York,MNC,4.2,14.1,4442.0
58,23,Master’s,Sales,Los Angeles,Startup,4.5,14.9,7116.0
50,22,PhD,Sales,Chicago,Startup,4.3,19.2,8154.0
57,7,Bachelor’s,HR,Los Angeles,Startup,1.1,2.8,3716.0
56,36,Bachelor’s,HR,Los Angeles,Startup,3.9,8.8,7834.0
35,2,Bachelor’s,Sales,Los Angeles,Startup,1.8,5.9,3700.0
57,32,Bachelor’s,HR,Chicago,MNC,1.5,6.1,6366.0
18,2,Bachelor’s,HR,New York,MNC,3.6,4.0,4099.0
28,7,Master’s,HR,Chicago,Startup,2.3,6.8,4538.0
45,29,High School,Sales,New York,MNC,1.2,1.9,5988.0
42,26,Bachelor’s,HR,New York,Startup,1.6,8.2,6289.0
40,24,PhD,Sales,New York,MNC,1.0,1.2,6757.0
48,23,Master’s,HR,Los Angeles,MNC,4.6,10.7,7487.0
47,13,Master’s,IT,Los Angeles,Startup,1.1,3.4,4590.0
59,31,Bachelor’s,HR,New York,MNC,1.8,7.5,6781.0
52,15,Master’s,HR,New York,MNC,2.7,5.5,6080.0
24,3,Bachelor’s,Sales,Los Angeles,Startup,2.4,4.5,3916.0
33,17,Bachelor’s,Sales,Chicago,Startup,4.6,16.2,6917.0
43,20,Bachelor’s,HR,New York,MNC,1.2,6.4,4775.0
65,13,Master’s,IT,Chicago,MNC,3.0,9.7,5686.0
19,3,Bachelor’s,HR,Los Angeles,MNC,3.7,8.3,4620.0
18,2,Bachelor’s,HR,New York,Startup,4.7,11.1,5402.0
65,6,Bachelor’s,IT,Chicago,MNC,3.5,3.8,4582.0
29,9,Bachelor’s,Sales,Chicago,MNC,4.2,17.0,5662.0
22,6,Master’s,HR,Chicago,MNC,1.3,5.0,4201.0
54,32,Master’s,Sales,Los Angeles,Startup,2.5,6.6,7226.0
49,22,Master’s,Sales,Los Angeles,Startup,2.5,9.1,6178.0
26,10,High School,IT,Chicago,Startup,4.5,8.8,4920.0
58,18,Bachelor’s,IT,Chicago,Startup,1.6,5.0,5334.0
52,18,Bachelor’s,Sales,Los Angeles,MNC,1.6,4.4,4812.0
36,20,High School,HR,Chicago,Startup,2.3,3.4,4931.0
65,28,Bachelor’s,Sales,Chicago,MNC,1.2,7.2,5440.0
33,17,Master’s,HR,Los Angeles,MNC,1.7,2.9,5171.0
20,1,Bachelor’s,HR,Chicago,MNC,4.9,19.4,4776.0
37,0,Bachelor’s,IT,Chicago,MNC,2.7,3.6,3643.0
41,4,Bachelor’s,HR,Chicago,Startup,3.5,1.8,4749.0
50,19,High School,HR,Los Angeles,Startup,3.9,7.0,5616.0
41,10,Bachelor’s,Sales,Chicago,Startup,2.5,6.2,4790.0
28,1,PhD,IT,Los Angeles,Startup,1.6,4.8,4658.0
25,2,Master’s,HR,Los Angeles,Startup,1.8,3.9,4427.0
53,22,PhD,HR,New York,MNC,2.3,9.1,6800.0
55,11,Bachelor’s,IT,New York,Startup,3.5,0.3,5298.0
57,19,Bachelor’s,Sales,Chicago,Startup,2.6,7.7,5955.0
37,4,Bachelor’s,IT,Los Angeles,Startup,1.0,9.0,2960.0
52,36,Bachelor’s,IT,New York,Startup,3.1,4.5,7651.0
65,37,Master’s,HR,Chicago,MNC,4.7,8.7,8696.0
42,26,High School,HR,New York,MNC,4.2,12.1,6885.0
52,8,Bachelor’s,Sales,New York,MNC,4.3,16.0,5894.0
42,26,Bachelor’s,HR,Los Angeles,MNC,4.2,9.2,7489.0
46,30,Bachelor’s,HR,Los Angeles,MNC,2.3,4.7,6483.0
35,19,Master’s,IT,New York,Startup,4.1,9.7,7330.0
63,23,Bachelor’s,HR,New York,MNC,1.6,8.2,6052.0
35,16,Bachelor’s,Sales,Los Angeles,MNC,3.6,9.0,6290.0
19,3,Bachelor’s,IT,Chicago,MNC,3.6,7.8,4241.0
52,29,Bachelor’s,Sales,Los Angeles,Startup,1.1,2.0,5493.0
33,17,Master’s,IT,New York,Startup,4.2,18.4,6443.0
58,31,Master’s,HR,Chicago,MNC,4.6,16.8,8764.0
53,16,PhD,IT,New York,Startup,2.1,0.6,5982.0
50,16,Master’s,IT,Chicago,Startup,4.2,14.9,7197.0
21,5,Bachelor’s,HR,New York,MNC,1.3,5.3,3646.0
50,8,Master’s,HR,Chicago,Startup,3.4,6.6,5395.0
31,15,Bachelor’s,Sales,Chicago,Startup,2.9,5.9,5004.0
38,1,Bachelor’s,Sales,New York,Startup,3.2,4.2,4006.0
65,24,Master’s,HR,Chicago,MNC,4.7,16.1,8119.0
37,21,High School,HR,Los Angeles,MNC,4.5,12.0,6272.0
25,8,PhD,HR,New York,MNC,4.1,11.1,6266.0
24,8,Bachelor’s,IT,Los Angeles,Startup,2.1,6.5,4522.0
20,3,Master’s,IT,New York,MNC,4.6,8.3,5896.0
34,18,Master’s,IT,Chicago,Startup,1.4,7.7,5324.0
50,28,Master’s,HR,Chicago,Startup,4.4,14.2,8209.0
65,33,Master’s,Sales,Chicago,Startup,2.3,2.9,7620.0
29,13,Master’s,HR,New York,MNC,1.2,0.7,4479.0
39,23,High School,IT,Los Angeles,MNC,3.7,3.5,5680.0
39,10,Bachelor’s,IT,Los Angeles,MNC,1.9,7.4,4934.0
63,5,Bachelor’s,HR,New York,MNC,2.0,4.4,3611.0
47,17,Master’s,HR,New York,Startup,2.2,8.2,5857.0
55,20,Bachelor’s,IT,Los Angeles,MNC,1.3,5.5,5514.0
55,35,Master’s,IT,Los Angeles,Startup,1.7,9.3,7566.0
62,40,High School,IT,Los Angeles,MNC,1.0,9.5,6563.0
25,9,High School,HR,Los Angeles,MNC,2.8,0.7,4449.0
44,28,Master’s,IT,New York,MNC,1.3,4.6,6421.0
44,16,High School,IT,New York,Startup,3.7,6.1,5023.0
51,35,High School,Sales,Chicago,Startup,1.9,2.6,6502.0
38,22,High School,HR,Los Angeles,Startup,4.8,14.3,6578.0
47,31,PhD,Sales,Chicago,Startup,4.5,9.3,8938.0
50,11,Master’s,Sales,New York,Startup,2.2,2.3,5086.0
45,22,Bachelor’s,IT,New York,MNC,4.1,20.0,6948.0
64,21,Bachelor’s,HR,Chicago,Startup,4.2,14.5,7081.0
50,20,Bachelor’s,IT,Los Angeles,Startup,4.9,11.4,7013.0
22,6,Master’s,HR,Los Angeles,Startup,3.4,5.0,5729.0
65,30,Master’s,Sales,Los Angeles,Startup,1.3,2.6,6582.0
36,5,Bachelor’s,HR,Los Angeles,MNC,3.6,7.2,4711.0
21,5,Bachelor’s,IT,Chicago,Startup,3.5,1.9,4716.0
52,36,High School,IT,Chicago,MNC,3.6,8.9,7498.0
34,18,Master’s,IT,New York,MNC,2.2,4.3,6020.0
61,11,Master’s,HR,Los Angeles,MNC,4.4,16.2,6791.0
45,6,Bachelor’s,Sales,Los Angeles,Startup,4.8,18.7,5908.0
47,9,High School,Sales,Los Angeles,MNC,1.9,4.1,4086.0
46,16,High School,HR,Chicago,Startup,1.4,4.3,4793.0
63,25,PhD,IT,Los Angeles,Startup,1.8,5.9,7392.0
23,7,Bachelor’s,Sales,Chicago,Startup,4.3,11.7,5097.0
52,27,Master’s,IT,Los Angeles,Startup,3.7,1.5,7630.0
58,1,Master’s,HR,Los Angeles,Startup,3.5,0.7,4469.0
54,0,Bachelor’s,IT,New York,MNC,2.6,7.3,3366.0
41,25,Bachelor’s,Sales,Los Angeles,MNC,3.3,5.6,6722.0
46,25,Bachelor’s,Sales,Los Angeles,Startup,2.2,3.6,6555.0
63,28,Master’s,IT,New York,MNC,2.9,8.1,7076.0
48,20,Master’s,HR,Chicago,Startup,4.2,15.2,7519.0
52,10,Master’s,IT,Chicago,MNC,4.9,11.9,6652.0
50,34,Bachelor’s,HR,Los Angeles,MNC,4.7,17.3,8219.0
38,10,High School,IT,Chicago,MNC,4.7,8.8,5342.0
49,33,PhD,Sales,Los Angeles,MNC,2.6,9.3,8300.0
40,24,Master’s,HR,New York,MNC,2.9,3.9,7012.0
50,34,Bachelor’s,HR,New York,Startup,3.8,7.9,7585.0
20,4,PhD,HR,Los Angeles,Startup,4.7,14.0,6705.0
35,19,Master’s,Sales,New York,MNC,1.6,6.5,6113.0
42,23,Bachelor’s,IT,New York,Startup,2.2,8.7,6007.0
59,21,Master’s,Sales,Los Angeles,MNC,1.6,0.4,5711.0
48,4,Master’s,HR,Los Angeles,Startup,3.4,8.3,4908.0
20,4,Master’s,IT,New York,MNC,2.2,5.7,4774.0
57,35,Bachelor’s,Sales,Chicago,MNC,2.3,6.1,6746.0
63,19,Bachelor’s,HR,Chicago,MNC,1.3,5.2,5514.0
41,18,PhD,HR,Los Angeles,Startup,2.4,8.7,6112.0
49,33,Bachelor’s,Sales,Los Angeles,Startup,4.4,17.3,8487.0
64,16,Bachelor’s,Sales,Chicago,MNC,1.9,2.6,5186.0
39,23,Bachelor’s,Sales,New York,MNC,3.8,8.8,6655.0
40,8,Bachelor’s,HR,Chicago,Startup,3.5,7.5,5012.0
19,3,Master’s,Sales,Chicago,Startup,4.5,13.8,5997.0
44,1,PhD,HR,Chicago,Startup,1.5,5.2,3981.0
59,8,Bachelor’s,Sales,Chicago,Startup,4.9,19.1,6179.0
19,3,Bachelor’s,HR,Los Angeles,Startup,3.3,4.0,4914.0
43,27,Bachelor’s,HR,Los Angeles,MNC,5.0,10.7,8128.0
34,16,Master’s,IT,New York,Startup,4.6,10.5,6520.0
57,0,Master’s,Sales,New York,MNC,1.9,2.1,3646.0
50,24,Bachelor’s,Sales,New York,MNC,1.2,8.0,5805.0
26,10,Master’s,HR,New York,Startup,2.0,8.0,4981.0
60,24,Master’s,HR,Chicago,Startup,3.1,4.2,7083.0
65,38,Master’s,HR,Los Angeles,MNC,1.7,2.8,7943.0
56,34,PhD,IT,Los Angeles,Startup,1.7,2.8,8146.0
46,2,Bachelor’s,IT,New York,MNC,2.9,4.8,4421.0
59,36,Master’s,HR,New York,Startup,1.1,7.2,6688.0
43,27,Bachelor’s,Sales,Chicago,Startup,1.5,3.6,6015.0
52,36,Master’s,Sales,Chicago,Startup,2.7,6.1,7961.0
42,26,Master’s,IT,New York,MNC,1.3,3.8,6223.0
